customerID,date,amount,employerID
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-01-25,957,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-02-08,664,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-02-22,630,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-03-07,703,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-03-21,766,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-04-04,1078,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-04-18,747,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-05-02,850,f65b7c0f-90db-400b-96bb-16b4572e008f
f273b8ec-f411-4622-95bb-5ea8435d6124,2016-05-16,719,f65b7c0f-90db-400b-96bb-16b4572e008f
2d7e0684-461d-47d9-9c03-01a4df26b104,2016-01-11,308,430f249e-803b-4f5e-8472-1beea28f3acd
2d7e0684-461d-47d9-9c03-01a4df26b104,2016-01-25,317,430f249e-803b-4f5e-8472-1beea28f3acd
2d7e0684-461d-47d9-9c03-01a4df26b104,2016-02-08,192,430f249e-803b-4f5e-8472-1beea28f3acd
3a6eb877-27b6-4b69-8c6a-f0345a5e0a04,2015-12-14,753,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3a6eb877-27b6-4b69-8c6a-f0345a5e0a04,2015-12-28,667,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
39fa3387-1400-42c2-ae45-a0bed0522908,2016-03-21,427,cfcc779e-3a45-445d-b001-167a802fdb42
39fa3387-1400-42c2-ae45-a0bed0522908,2016-04-04,122,cfcc779e-3a45-445d-b001-167a802fdb42
39fa3387-1400-42c2-ae45-a0bed0522908,2016-04-18,451,cfcc779e-3a45-445d-b001-167a802fdb42
39fa3387-1400-42c2-ae45-a0bed0522908,2016-05-02,247,cfcc779e-3a45-445d-b001-167a802fdb42
39fa3387-1400-42c2-ae45-a0bed0522908,2016-05-16,295,cfcc779e-3a45-445d-b001-167a802fdb42
002a0933-8465-424e-b195-42b3c8609e1c,2016-02-01,367,bc177aff-c69c-4e56-909f-63ce9a874d81
002a0933-8465-424e-b195-42b3c8609e1c,2016-02-15,493,bc177aff-c69c-4e56-909f-63ce9a874d81
002a0933-8465-424e-b195-42b3c8609e1c,2016-02-29,433,bc177aff-c69c-4e56-909f-63ce9a874d81
002a0933-8465-424e-b195-42b3c8609e1c,2016-03-14,441,bc177aff-c69c-4e56-909f-63ce9a874d81
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-02-08,588,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-02-22,432,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-03-07,397,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-03-21,453,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-04-04,528,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-04-18,398,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-05-02,560,cd3f48fe-177a-4717-8816-a3b0036a403a
ba9876c3-bea0-4c38-9473-caa2df18c6be,2016-05-16,629,cd3f48fe-177a-4717-8816-a3b0036a403a
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2015-10-26,442,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2015-11-09,569,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2015-11-23,615,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2015-12-07,684,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2015-12-21,622,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-01-04,680,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-01-18,451,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-02-01,441,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-02-15,531,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-02-29,588,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-03-14,408,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-03-28,469,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-04-11,475,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
bcde56c8-12ca-427d-a12e-a3ade8fb7a29,2016-04-25,470,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
a2a6ac7b-a73a-4e0e-bf60-cede10b8902a,2015-11-09,493,dba2fbc6-f554-4654-9a36-59fa02456c0d
4b3f3767-6d78-46d7-ac81-4d4fbcc7545c,2016-02-15,621,0f634b2a-0a90-4222-be7e-b520ba0a2b55
18d6ca07-bee2-4925-b09a-c292c72f71bd,2015-11-23,210,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2015-12-07,417,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2015-12-21,292,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-01-04,351,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-01-18,221,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-02-01,203,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-02-15,87,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-02-29,336,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-03-14,224,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-03-28,224,5df4bf71-6dfd-4085-b675-71100d85fac8
18d6ca07-bee2-4925-b09a-c292c72f71bd,2016-04-11,268,5df4bf71-6dfd-4085-b675-71100d85fac8
ee330919-0751-4159-8cc1-8aea8565d2b3,2015-10-26,470,dba2fbc6-f554-4654-9a36-59fa02456c0d
ee330919-0751-4159-8cc1-8aea8565d2b3,2015-11-09,420,dba2fbc6-f554-4654-9a36-59fa02456c0d
2c3a2326-7f87-473f-bd84-5cbc5e7afd38,2016-01-11,967,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
2c3a2326-7f87-473f-bd84-5cbc5e7afd38,2016-01-25,888,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-01-18,185,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-02-01,197,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-02-15,78,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-02-29,71,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-03-14,102,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-03-28,132,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
3c0a2e44-ebba-4e91-948b-b1aeb6ae0396,2016-04-11,124,2c2e1988-8886-4ec1-9d34-f29ad5e4b08e
ed112cb1-eb72-47c9-94ed-578f6bea4b12,2016-03-07,845,f0a06a8d-cfe1-48fa-8675-092d82c13a40
ed112cb1-eb72-47c9-94ed-578f6bea4b12,2016-03-21,879,f0a06a8d-cfe1-48fa-8675-092d82c13a40
61ad4172-7932-4ca5-923e-4d4348ec721b,2015-11-16,769,85bd4c3d-2622-4941-8bfc-b5b92bcf761d
61ad4172-7932-4ca5-923e-4d4348ec721b,2015-11-30,662,85bd4c3d-2622-4941-8bfc-b5b92bcf761d
61ad4172-7932-4ca5-923e-4d4348ec721b,2015-12-14,693,85bd4c3d-2622-4941-8bfc-b5b92bcf761d
61ad4172-7932-4ca5-923e-4d4348ec721b,2016-04-25,845,85bd4c3d-2622-4941-8bfc-b5b92bcf761d
217aea6f-0f99-4456-9042-a0438b119bfc,2016-03-14,247,81fff19a-383d-4ac7-9723-52aec0467218
217aea6f-0f99-4456-9042-a0438b119bfc,2016-03-28,396,81fff19a-383d-4ac7-9723-52aec0467218
217aea6f-0f99-4456-9042-a0438b119bfc,2016-04-11,435,81fff19a-383d-4ac7-9723-52aec0467218
217aea6f-0f99-4456-9042-a0438b119bfc,2016-04-25,18,81fff19a-383d-4ac7-9723-52aec0467218
60569399-4deb-4ee3-9e50-387e47ae5ded,2015-11-30,173,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2015-12-07,69,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2015-12-14,177,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2015-12-21,124,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2015-12-28,87,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2016-01-04,34,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2016-01-11,135,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2016-01-18,336,5400d603-62bc-41d8-b899-0f77f90fcddc
60569399-4deb-4ee3-9e50-387e47ae5ded,2016-01-25,182,5400d603-62bc-41d8-b899-0f77f90fcddc
c3ba6e7c-ebf6-40b5-95ac-e8d9981f7d62,2015-12-07,587,3854626f-db5f-418e-86b7-5914a024f740
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2015-10-12,175,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2015-10-26,283,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2015-11-09,334,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-01-11,229,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-01-25,242,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-02-08,149,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-02-22,285,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-03-07,209,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-03-21,171,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-04-04,204,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-04-18,161,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-05-02,206,04b98108-9771-434d-bd4b-da6ec7b4b01a
2371cb79-ba4c-4e38-83e7-97a21e9aaccb,2016-05-16,195,04b98108-9771-434d-bd4b-da6ec7b4b01a
9e5f2d8a-67fa-4364-8c18-e7d9b6f2c547,2016-01-11,103,73b234d5-c03d-4ffa-aeb6-f57926b9f3fb
2f1f4385-324a-40bd-ab80-747814e8c848,2015-12-21,676,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-01-04,666,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-01-18,707,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-02-01,686,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-02-15,682,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-02-29,964,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-03-14,458,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-03-28,424,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-04-11,436,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-04-25,392,0f8a852a-daa1-4655-be48-1a3c276b895c
2f1f4385-324a-40bd-ab80-747814e8c848,2016-05-09,420,0f8a852a-daa1-4655-be48-1a3c276b895c
2706b963-e052-48a4-b4a3-4a398bc617ec,2016-04-25,557,724f1748-703b-4b60-8768-dfad46dd894a
2706b963-e052-48a4-b4a3-4a398bc617ec,2016-05-09,375,724f1748-703b-4b60-8768-dfad46dd894a
88368ebe-0099-4b5a-994c-c89a55720c8d,2016-01-18,462,2c7c1945-1f01-4eb2-8a91-915a053ea431
88368ebe-0099-4b5a-994c-c89a55720c8d,2016-01-25,194,2c7c1945-1f01-4eb2-8a91-915a053ea431
88368ebe-0099-4b5a-994c-c89a55720c8d,2016-02-08,89,2c7c1945-1f01-4eb2-8a91-915a053ea431
88368ebe-0099-4b5a-994c-c89a55720c8d,2016-02-15,198,2c7c1945-1f01-4eb2-8a91-915a053ea431
ce832110-d7bd-4be9-95fb-107abf3e5d38,2015-11-02,808,724f1748-703b-4b60-8768-dfad46dd894a
ce832110-d7bd-4be9-95fb-107abf3e5d38,2015-11-16,564,724f1748-703b-4b60-8768-dfad46dd894a
ce832110-d7bd-4be9-95fb-107abf3e5d38,2015-11-30,793,724f1748-703b-4b60-8768-dfad46dd894a
47bd51a4-d3f5-4002-b384-9d574e51160a,2016-01-18,174,152fa33e-77ad-4870-ac34-09f707af15a8
ca450176-fca1-44ad-b566-f215ae85c359,2015-10-26,373,dba2fbc6-f554-4654-9a36-59fa02456c0d
3745b5df-817f-4def-8585-62af7d41da82,2015-10-26,584,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2015-11-09,485,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2015-11-23,477,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2015-12-07,789,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2016-01-04,614,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2016-01-18,498,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
3745b5df-817f-4def-8585-62af7d41da82,2016-02-01,441,15c3ac0d-d39a-4a0d-b494-3ed2c040f83a
5774feab-b073-4988-86b8-a807bb67e899,2016-01-25,890,eb02960f-ec16-4d30-b436-ee7a981de4c3
5774feab-b073-4988-86b8-a807bb67e899,2016-02-08,692,eb02960f-ec16-4d30-b436-ee7a981de4c3
b773e450-59f5-490f-9412-bb54ff7f0b58,2015-12-14,752,82d60be7-4b58-4f07-89f7-08ea583881ca
b773e450-59f5-490f-9412-bb54ff7f0b58,2015-12-28,840,82d60be7-4b58-4f07-89f7-08ea583881ca
02179ad3-7f23-45a5-80c4-f78647bcfe77,2015-10-26,276,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2015-11-09,298,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2015-11-23,169,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2015-12-07,267,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2015-12-21,242,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-01-04,219,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-01-18,202,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-02-01,251,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-02-15,226,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-02-29,296,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-03-14,309,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-03-28,258,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-04-11,316,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-04-25,314,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
02179ad3-7f23-45a5-80c4-f78647bcfe77,2016-05-09,302,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
b10e5b24-e8ec-4a7e-81c8-517890a45133,2015-11-30,898,a1b9861a-9d46-41a8-85c0-0a01b6e7c562
356ce90b-e5c4-478c-a391-43934902fb78,2015-12-28,303,3746f925-b341-49d5-a067-811e9dda3283
356ce90b-e5c4-478c-a391-43934902fb78,2016-01-11,181,3746f925-b341-49d5-a067-811e9dda3283
356ce90b-e5c4-478c-a391-43934902fb78,2016-01-25,266,3746f925-b341-49d5-a067-811e9dda3283
7f49c81a-e6ec-45b8-a40d-f750982cf31c,2015-12-21,143,a7f47b91-cceb-4d66-8cf8-37fdffece40d
7f49c81a-e6ec-45b8-a40d-f750982cf31c,2015-12-28,326,a7f47b91-cceb-4d66-8cf8-37fdffece40d
7f49c81a-e6ec-45b8-a40d-f750982cf31c,2016-01-04,380,a7f47b91-cceb-4d66-8cf8-37fdffece40d
7f49c81a-e6ec-45b8-a40d-f750982cf31c,2016-01-11,317,a7f47b91-cceb-4d66-8cf8-37fdffece40d
c28fdece-709c-46ba-ad0d-b9b000b97a85,2015-11-02,512,dba2fbc6-f554-4654-9a36-59fa02456c0d
d75f1309-dfb3-4398-a06f-7ea519a146d6,2015-10-19,258,5400d603-62bc-41d8-b899-0f77f90fcddc
d596d02d-fbdb-4c4d-afaa-354708e58fa8,2015-11-09,257,5400d603-62bc-41d8-b899-0f77f90fcddc
066ed188-cdec-424f-9ee1-03130d71b4f6,2015-12-14,921,3fec8c79-2f7f-46c5-b78d-a325c6dcf905
ee880b01-181b-4f51-a7b1-28f6b881a947,2016-01-11,423,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee880b01-181b-4f51-a7b1-28f6b881a947,2016-01-25,376,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee880b01-181b-4f51-a7b1-28f6b881a947,2016-02-08,337,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
ee880b01-181b-4f51-a7b1-28f6b881a947,2016-02-22,428,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
d68a1745-a8e6-4e51-9150-e88dec5cc0e8,2015-12-07,684,6abf60e0-38b9-46f6-b6e6-03c20052e8f0
d68a1745-a8e6-4e51-9150-e88dec5cc0e8,2015-12-14,755,6abf60e0-38b9-46f6-b6e6-03c20052e8f0
d68a1745-a8e6-4e51-9150-e88dec5cc0e8,2015-12-21,697,6abf60e0-38b9-46f6-b6e6-03c20052e8f0
8d347292-cc59-4b95-89ea-ec40f35894b7,2015-12-28,612,724f1748-703b-4b60-8768-dfad46dd894a
8d347292-cc59-4b95-89ea-ec40f35894b7,2016-01-11,629,724f1748-703b-4b60-8768-dfad46dd894a
8d347292-cc59-4b95-89ea-ec40f35894b7,2016-01-25,808,724f1748-703b-4b60-8768-dfad46dd894a
8d347292-cc59-4b95-89ea-ec40f35894b7,2016-02-08,676,724f1748-703b-4b60-8768-dfad46dd894a
8d347292-cc59-4b95-89ea-ec40f35894b7,2016-02-22,515,724f1748-703b-4b60-8768-dfad46dd894a
8d347292-cc59-4b95-89ea-ec40f35894b7,2016-03-07,508,724f1748-703b-4b60-8768-dfad46dd894a
44786ed3-574a-4d00-b313-66b38fbe0640,2016-01-25,218,a7f47b91-cceb-4d66-8cf8-37fdffece40d
44786ed3-574a-4d00-b313-66b38fbe0640,2016-02-01,248,a7f47b91-cceb-4d66-8cf8-37fdffece40d
4b6ce811-b468-4b40-b38d-2eaf451b1eb4,2015-12-21,252,8fa66808-fbb6-4a53-811c-28890ba689b4
8a723683-4fb4-4bbe-9419-5c29e31e97ef,2015-12-21,867,b7fee45a-8cdd-4216-93a7-00b2bbf99d2a
8a723683-4fb4-4bbe-9419-5c29e31e97ef,2016-01-04,851,b7fee45a-8cdd-4216-93a7-00b2bbf99d2a
8a723683-4fb4-4bbe-9419-5c29e31e97ef,2016-01-18,706,b7fee45a-8cdd-4216-93a7-00b2bbf99d2a
8a723683-4fb4-4bbe-9419-5c29e31e97ef,2016-02-01,802,b7fee45a-8cdd-4216-93a7-00b2bbf99d2a
8a723683-4fb4-4bbe-9419-5c29e31e97ef,2016-02-15,54,b7fee45a-8cdd-4216-93a7-00b2bbf99d2a
0c6f4f13-1135-4609-a325-4c1ab80c69bf,2015-11-09,355,dba2fbc6-f554-4654-9a36-59fa02456c0d
6ebb3f2b-d683-43b7-b612-23dbc960ef17,2016-02-08,461,2c71040f-a422-4f16-bc6b-52ad3beada18
6ebb3f2b-d683-43b7-b612-23dbc960ef17,2016-02-22,467,2c71040f-a422-4f16-bc6b-52ad3beada18
6ebb3f2b-d683-43b7-b612-23dbc960ef17,2016-03-07,285,2c71040f-a422-4f16-bc6b-52ad3beada18
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-01-11,211,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-01-25,386,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-02-08,476,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-02-22,318,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-03-07,329,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-03-21,445,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
820aaf83-fec6-4e3a-b415-443e0e29553e,2016-04-04,488,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-10-12,70,dba2fbc6-f554-4654-9a36-59fa02456c0d
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-10-19,184,dba2fbc6-f554-4654-9a36-59fa02456c0d
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-10-26,150,dba2fbc6-f554-4654-9a36-59fa02456c0d
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-11-02,286,dba2fbc6-f554-4654-9a36-59fa02456c0d
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-11-09,154,dba2fbc6-f554-4654-9a36-59fa02456c0d
c1d09fd9-6585-4f67-8014-7a1cce67ba99,2015-11-23,236,dba2fbc6-f554-4654-9a36-59fa02456c0d
44ac7883-1859-4310-83f6-ba335547a299,2015-12-14,555,37d19b9e-7250-4491-bd69-92b6b0d4e0a4
44ac7883-1859-4310-83f6-ba335547a299,2015-12-28,549,37d19b9e-7250-4491-bd69-92b6b0d4e0a4
d83df19c-c055-49ce-8bb9-d8f260ef631a,2015-11-09,466,08c6e587-1a37-46a1-9c8c-edadb04b1e67
86c17ac0-fb1d-42f5-b826-e4ebf45de923,2015-12-14,217,6e2b9a30-1d57-43f5-9232-c63ee0a4be56
60315d45-0955-4476-abd5-224db33525c0,2016-03-14,187,82fa02fd-223d-4669-b008-dc964e769cb8
60315d45-0955-4476-abd5-224db33525c0,2016-03-21,164,82fa02fd-223d-4669-b008-dc964e769cb8
60315d45-0955-4476-abd5-224db33525c0,2016-03-28,175,82fa02fd-223d-4669-b008-dc964e769cb8
60315d45-0955-4476-abd5-224db33525c0,2016-04-04,178,82fa02fd-223d-4669-b008-dc964e769cb8
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2015-11-09,1005,8465a5cd-c49f-45a8-92ff-0e74a539dc13
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2015-11-23,1041,8465a5cd-c49f-45a8-92ff-0e74a539dc13
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2015-12-07,1061,8465a5cd-c49f-45a8-92ff-0e74a539dc13
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2015-12-21,994,8465a5cd-c49f-45a8-92ff-0e74a539dc13
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2016-01-04,1040,8465a5cd-c49f-45a8-92ff-0e74a539dc13
d7c0f01f-1039-47c9-8718-2433d23e7d7d,2016-01-18,1094,8465a5cd-c49f-45a8-92ff-0e74a539dc13
c1e0d834-fc14-4d56-a04f-213acf6cd671,2016-02-22,116,3f8026dc-5a67-4b63-8903-fdacca0271cc
c1e0d834-fc14-4d56-a04f-213acf6cd671,2016-02-29,209,3f8026dc-5a67-4b63-8903-fdacca0271cc
e3aeb64a-eb62-41ed-8b72-f806073c1465,2015-11-09,401,dba2fbc6-f554-4654-9a36-59fa02456c0d
e3aeb64a-eb62-41ed-8b72-f806073c1465,2015-11-23,401,dba2fbc6-f554-4654-9a36-59fa02456c0d
473b69aa-0787-496d-a918-ec5d8dd98b33,2016-01-18,465,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
473b69aa-0787-496d-a918-ec5d8dd98b33,2016-02-01,497,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
